file_path,filename,speaker_id,attack_type,label,ground_truth_binary,split
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2080977.flac,LA_D_2080977.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2172148.flac,LA_D_2172148.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2190620.flac,LA_D_2190620.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2223225.flac,LA_D_2223225.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2274164.flac,LA_D_2274164.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2286902.flac,LA_D_2286902.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_2294476.flac,LA_D_2294476.flac,LA_0078,-,bonafide,1,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1029606.flac,LA_D_1029606.flac,LA_0078,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1052124.flac,LA_D_1052124.flac,LA_0078,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1083957.flac,LA_D_1083957.flac,LA_0078,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1084800.flac,LA_D_1084800.flac,LA_0078,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1087236.flac,LA_D_1087236.flac,LA_0078,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1113123.flac,LA_D_1113123.flac,LA_0078,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1168419.flac,LA_D_1168419.flac,LA_0078,A01,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1005971.flac,LA_D_1005971.flac,LA_0078,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1064567.flac,LA_D_1064567.flac,LA_0078,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1098691.flac,LA_D_1098691.flac,LA_0078,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1109838.flac,LA_D_1109838.flac,LA_0078,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1115081.flac,LA_D_1115081.flac,LA_0078,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1148617.flac,LA_D_1148617.flac,LA_0078,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1180576.flac,LA_D_1180576.flac,LA_0078,A02,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1014313.flac,LA_D_1014313.flac,LA_0078,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1024828.flac,LA_D_1024828.flac,LA_0078,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1042957.flac,LA_D_1042957.flac,LA_0078,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1071755.flac,LA_D_1071755.flac,LA_0078,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1077260.flac,LA_D_1077260.flac,LA_0078,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1099918.flac,LA_D_1099918.flac,LA_0078,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1116049.flac,LA_D_1116049.flac,LA_0078,A03,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1002318.flac,LA_D_1002318.flac,LA_0078,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1003356.flac,LA_D_1003356.flac,LA_0078,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1007033.flac,LA_D_1007033.flac,LA_0078,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1010123.flac,LA_D_1010123.flac,LA_0078,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1024399.flac,LA_D_1024399.flac,LA_0078,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1079750.flac,LA_D_1079750.flac,LA_0078,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1083812.flac,LA_D_1083812.flac,LA_0078,A04,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1047174.flac,LA_D_1047174.flac,LA_0078,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1131241.flac,LA_D_1131241.flac,LA_0078,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1171358.flac,LA_D_1171358.flac,LA_0078,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1185552.flac,LA_D_1185552.flac,LA_0078,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1237375.flac,LA_D_1237375.flac,LA_0078,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1256151.flac,LA_D_1256151.flac,LA_0078,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1263173.flac,LA_D_1263173.flac,LA_0078,A05,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1031436.flac,LA_D_1031436.flac,LA_0078,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1032020.flac,LA_D_1032020.flac,LA_0078,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1081764.flac,LA_D_1081764.flac,LA_0078,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1096990.flac,LA_D_1096990.flac,LA_0078,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1110612.flac,LA_D_1110612.flac,LA_0078,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1116227.flac,LA_D_1116227.flac,LA_0078,A06,spoof,0,cal_val
C:\Users\jayan\OneDrive\Desktop\VERA\data\asvspoof2019\dev\flac\LA_D_1121126.flac,LA_D_1121126.flac,LA_0078,A06,spoof,0,cal_val
